Round: 1, Train time: 7.8280s, Encrypt+Serialize time: 0.5679s, Decrypt+Deserialize time: 0.1403s
Round: 2, Train time: 10.8683s, Encrypt+Serialize time: 0.5569s, Decrypt+Deserialize time: 0.1655s
Round: 3, Train time: 14.2924s, Encrypt+Serialize time: 0.5710s, Decrypt+Deserialize time: 0.1402s
Round: 4, Train time: 19.6915s, Encrypt+Serialize time: 0.5880s, Decrypt+Deserialize time: 0.1434s
Round: 5, Train time: 19.1074s, Encrypt+Serialize time: 0.6055s, Decrypt+Deserialize time: 0.1575s
Round: 6, Train time: 13.1141s, Encrypt+Serialize time: 0.6011s, Decrypt+Deserialize time: 0.1323s
Round: 7, Train time: 10.4284s, Encrypt+Serialize time: 0.6180s, Decrypt+Deserialize time: 0.1413s
Round: 8, Train time: 15.9140s, Encrypt+Serialize time: 0.6411s, Decrypt+Deserialize time: 0.1689s
Round: 9, Train time: 10.9482s, Encrypt+Serialize time: 0.6015s, Decrypt+Deserialize time: 0.1604s
Round: 10, Train time: 14.8292s, Encrypt+Serialize time: 0.6401s, Decrypt+Deserialize time: 0.1576s
Round: 11, Train time: 20.4414s, Encrypt+Serialize time: 0.7144s, Decrypt+Deserialize time: 0.1766s
Round: 12, Train time: 8.1637s, Encrypt+Serialize time: 0.5702s, Decrypt+Deserialize time: 0.1376s
Round: 13, Train time: 21.8853s, Encrypt+Serialize time: 0.5755s, Decrypt+Deserialize time: 0.1425s
Round: 14, Train time: 20.3348s, Encrypt+Serialize time: 0.6376s, Decrypt+Deserialize time: 0.1927s
Round: 15, Train time: 14.2521s, Encrypt+Serialize time: 0.5801s, Decrypt+Deserialize time: 0.1563s
Round: 16, Train time: 15.5635s, Encrypt+Serialize time: 0.6726s, Decrypt+Deserialize time: 0.1577s
Round: 17, Train time: 15.0798s, Encrypt+Serialize time: 0.5837s, Decrypt+Deserialize time: 0.1348s
Round: 18, Train time: 23.5381s, Encrypt+Serialize time: 0.6681s, Decrypt+Deserialize time: 0.1809s
Round: 19, Train time: 7.9226s, Encrypt+Serialize time: 0.5728s, Decrypt+Deserialize time: 0.1469s
Round: 20, Train time: 12.9409s, Encrypt+Serialize time: 0.5724s, Decrypt+Deserialize time: 0.1374s
Round: 21, Train time: 15.8182s, Encrypt+Serialize time: 0.6438s, Decrypt+Deserialize time: 0.1499s
Round: 22, Train time: 14.9097s, Encrypt+Serialize time: 0.6622s, Decrypt+Deserialize time: 0.1692s
Round: 23, Train time: 19.2957s, Encrypt+Serialize time: 0.6490s, Decrypt+Deserialize time: 0.1575s
Round: 24, Train time: 12.6644s, Encrypt+Serialize time: 0.5708s, Decrypt+Deserialize time: 0.1374s
Round: 25, Train time: 15.0735s, Encrypt+Serialize time: 0.6786s, Decrypt+Deserialize time: 0.1524s
Round: 26, Train time: 8.2509s, Encrypt+Serialize time: 0.5832s, Decrypt+Deserialize time: 0.1614s
Round: 27, Train time: 20.5336s, Encrypt+Serialize time: 0.6797s, Decrypt+Deserialize time: 0.1844s
Round: 28, Train time: 19.5395s, Encrypt+Serialize time: 0.6372s, Decrypt+Deserialize time: 0.1788s
Round: 29, Train time: 14.8357s, Encrypt+Serialize time: 0.6322s, Decrypt+Deserialize time: 0.1542s
Round: 30, Train time: 23.0626s, Encrypt+Serialize time: 0.7167s, Decrypt+Deserialize time: 0.1920s
Round: 31, Train time: 10.4198s, Encrypt+Serialize time: 0.6267s, Decrypt+Deserialize time: 0.1733s
Round: 32, Train time: 21.8724s, Encrypt+Serialize time: 0.6478s, Decrypt+Deserialize time: 0.1557s
Round: 33, Train time: 24.7139s, Encrypt+Serialize time: 0.6743s, Decrypt+Deserialize time: 0.1774s
Round: 34, Train time: 9.7713s, Encrypt+Serialize time: 0.5579s, Decrypt+Deserialize time: 0.1364s
Round: 35, Train time: 11.0287s, Encrypt+Serialize time: 0.5879s, Decrypt+Deserialize time: 0.1493s
Round: 36, Train time: 21.9423s, Encrypt+Serialize time: 0.7443s, Decrypt+Deserialize time: 0.1900s
Round: 37, Train time: 22.4739s, Encrypt+Serialize time: 0.6693s, Decrypt+Deserialize time: 0.1509s
Round: 38, Train time: 10.9006s, Encrypt+Serialize time: 0.5921s, Decrypt+Deserialize time: 0.1388s
Round: 39, Train time: 16.1870s, Encrypt+Serialize time: 0.6347s, Decrypt+Deserialize time: 0.1626s
Round: 40, Train time: 15.6292s, Encrypt+Serialize time: 0.5520s, Decrypt+Deserialize time: 0.1339s
Round: 41, Train time: 11.0233s, Encrypt+Serialize time: 0.6128s, Decrypt+Deserialize time: 0.1336s
Round: 42, Train time: 14.8570s, Encrypt+Serialize time: 0.5942s, Decrypt+Deserialize time: 0.1550s
Round: 43, Train time: 23.6815s, Encrypt+Serialize time: 0.6286s, Decrypt+Deserialize time: 0.1771s
Round: 44, Train time: 6.6738s, Encrypt+Serialize time: 0.6263s, Decrypt+Deserialize time: 0.1717s
Round: 45, Train time: 19.0449s, Encrypt+Serialize time: 0.5871s, Decrypt+Deserialize time: 0.1511s
Round: 46, Train time: 10.7594s, Encrypt+Serialize time: 0.5648s, Decrypt+Deserialize time: 0.1356s
Round: 47, Train time: 10.3837s, Encrypt+Serialize time: 0.6428s, Decrypt+Deserialize time: 0.1517s
Round: 48, Train time: 19.2922s, Encrypt+Serialize time: 0.5930s, Decrypt+Deserialize time: 0.1521s
Round: 49, Train time: 20.4342s, Encrypt+Serialize time: 0.6560s, Decrypt+Deserialize time: 0.1549s
Round: 50, Train time: 15.2538s, Encrypt+Serialize time: 0.5462s, Decrypt+Deserialize time: 0.1555s
Round: 51, Train time: 8.9856s, Encrypt+Serialize time: 0.5352s, Decrypt+Deserialize time: 0.1331s
Round: 52, Train time: 12.9164s, Encrypt+Serialize time: 0.5360s, Decrypt+Deserialize time: 0.1382s
Round: 53, Train time: 12.9961s, Encrypt+Serialize time: 0.5728s, Decrypt+Deserialize time: 0.1359s
Round: 54, Train time: 19.5332s, Encrypt+Serialize time: 0.5731s, Decrypt+Deserialize time: 0.1421s
Round: 55, Train time: 9.9414s, Encrypt+Serialize time: 0.5713s, Decrypt+Deserialize time: 0.1929s
Round: 56, Train time: 17.7694s, Encrypt+Serialize time: 1.3466s, Decrypt+Deserialize time: 0.1776s
Round: 57, Train time: 14.6944s, Encrypt+Serialize time: 0.6548s, Decrypt+Deserialize time: 0.1753s
Round: 58, Train time: 13.8725s, Encrypt+Serialize time: 0.5991s, Decrypt+Deserialize time: 0.1484s
Round: 59, Train time: 13.6719s, Encrypt+Serialize time: 0.6023s, Decrypt+Deserialize time: 0.1584s
Round: 60, Train time: 22.6133s, Encrypt+Serialize time: 0.7612s, Decrypt+Deserialize time: 0.1875s
Round: 61, Train time: 10.8739s, Encrypt+Serialize time: 0.5716s, Decrypt+Deserialize time: 0.1353s
Round: 62, Train time: 24.9264s, Encrypt+Serialize time: 0.7243s, Decrypt+Deserialize time: 0.1793s
Round: 63, Train time: 16.2457s, Encrypt+Serialize time: 0.5775s, Decrypt+Deserialize time: 0.1650s
Round: 64, Train time: 14.3125s, Encrypt+Serialize time: 0.6829s, Decrypt+Deserialize time: 0.1494s
Round: 65, Train time: 15.9881s, Encrypt+Serialize time: 0.6318s, Decrypt+Deserialize time: 0.1664s
Round: 66, Train time: 12.0723s, Encrypt+Serialize time: 0.6442s, Decrypt+Deserialize time: 0.1567s
Round: 67, Train time: 16.0591s, Encrypt+Serialize time: 0.6297s, Decrypt+Deserialize time: 0.1489s
Round: 68, Train time: 16.5736s, Encrypt+Serialize time: 0.6199s, Decrypt+Deserialize time: 0.1773s
Round: 69, Train time: 17.5142s, Encrypt+Serialize time: 0.6339s, Decrypt+Deserialize time: 0.1816s
Round: 70, Train time: 10.4227s, Encrypt+Serialize time: 0.5694s, Decrypt+Deserialize time: 0.1383s
Round: 71, Train time: 13.4214s, Encrypt+Serialize time: 0.6250s, Decrypt+Deserialize time: 0.1362s
Round: 72, Train time: 21.4308s, Encrypt+Serialize time: 0.6698s, Decrypt+Deserialize time: 0.1855s
Round: 73, Train time: 12.6093s, Encrypt+Serialize time: 0.6360s, Decrypt+Deserialize time: 0.1979s
Round: 74, Train time: 14.4930s, Encrypt+Serialize time: 0.6611s, Decrypt+Deserialize time: 0.1547s
Round: 75, Train time: 9.5459s, Encrypt+Serialize time: 0.5999s, Decrypt+Deserialize time: 0.1387s
Round: 76, Train time: 21.6113s, Encrypt+Serialize time: 0.5827s, Decrypt+Deserialize time: 0.1813s
Round: 77, Train time: 12.2291s, Encrypt+Serialize time: 0.6252s, Decrypt+Deserialize time: 0.1440s
Round: 78, Train time: 19.5899s, Encrypt+Serialize time: 0.6082s, Decrypt+Deserialize time: 0.1463s
Round: 79, Train time: 16.8016s, Encrypt+Serialize time: 0.6494s, Decrypt+Deserialize time: 0.1711s
Round: 80, Train time: 10.4176s, Encrypt+Serialize time: 0.6259s, Decrypt+Deserialize time: 0.1441s
Round: 81, Train time: 10.2473s, Encrypt+Serialize time: 0.5902s, Decrypt+Deserialize time: 0.1559s
Round: 82, Train time: 12.2885s, Encrypt+Serialize time: 0.5892s, Decrypt+Deserialize time: 0.1828s
Round: 83, Train time: 19.5337s, Encrypt+Serialize time: 0.6426s, Decrypt+Deserialize time: 0.1714s
Round: 84, Train time: 11.7248s, Encrypt+Serialize time: 0.6097s, Decrypt+Deserialize time: 0.1489s
Round: 85, Train time: 20.5278s, Encrypt+Serialize time: 0.6322s, Decrypt+Deserialize time: 0.1814s
Round: 86, Train time: 11.1010s, Encrypt+Serialize time: 0.6127s, Decrypt+Deserialize time: 0.1391s
Round: 87, Train time: 13.2634s, Encrypt+Serialize time: 0.8519s, Decrypt+Deserialize time: 0.2235s
Round: 88, Train time: 12.6725s, Encrypt+Serialize time: 0.5665s, Decrypt+Deserialize time: 0.1411s
Round: 89, Train time: 14.0817s, Encrypt+Serialize time: 0.6092s, Decrypt+Deserialize time: 0.1464s
Round: 90, Train time: 21.3458s, Encrypt+Serialize time: 0.6996s, Decrypt+Deserialize time: 0.1911s
Round: 91, Train time: 6.8422s, Encrypt+Serialize time: 0.5538s, Decrypt+Deserialize time: 0.1349s
Round: 92, Train time: 9.2253s, Encrypt+Serialize time: 0.6062s, Decrypt+Deserialize time: 0.1331s
Round: 93, Train time: 17.1514s, Encrypt+Serialize time: 0.6335s, Decrypt+Deserialize time: 0.1363s
Round: 94, Train time: 13.7851s, Encrypt+Serialize time: 0.5787s, Decrypt+Deserialize time: 0.1459s
Round: 95, Train time: 10.0639s, Encrypt+Serialize time: 0.6686s, Decrypt+Deserialize time: 0.1334s
Round: 96, Train time: 15.1069s, Encrypt+Serialize time: 0.6202s, Decrypt+Deserialize time: 0.1634s
Round: 97, Train time: 9.4527s, Encrypt+Serialize time: 0.6191s, Decrypt+Deserialize time: 0.1438s
Round: 98, Train time: 16.7426s, Encrypt+Serialize time: 0.6462s, Decrypt+Deserialize time: 0.1496s
Round: 99, Train time: 9.2041s, Encrypt+Serialize time: 0.6430s, Decrypt+Deserialize time: 0.1503s
Round: 100, Train time: 17.6659s, Encrypt+Serialize time: 0.6500s, Decrypt+Deserialize time: 0.1578s
Round: 101, Train time: 6.1232s, Encrypt+Serialize time: 0.5544s, Decrypt+Deserialize time: 0.1416s
Round: 102, Train time: 19.8236s, Encrypt+Serialize time: 0.6507s, Decrypt+Deserialize time: 0.1840s
Round: 103, Train time: 17.3937s, Encrypt+Serialize time: 0.6428s, Decrypt+Deserialize time: 0.1594s
Round: 104, Train time: 18.1768s, Encrypt+Serialize time: 0.8102s, Decrypt+Deserialize time: 0.1658s
Round: 105, Train time: 19.8989s, Encrypt+Serialize time: 0.6632s, Decrypt+Deserialize time: 0.1509s
Round: 106, Train time: 14.6031s, Encrypt+Serialize time: 0.6306s, Decrypt+Deserialize time: 0.1577s
Round: 107, Train time: 11.3397s, Encrypt+Serialize time: 0.5960s, Decrypt+Deserialize time: 0.1332s
Round: 108, Train time: 16.7380s, Encrypt+Serialize time: 0.6467s, Decrypt+Deserialize time: 0.1438s
Round: 109, Train time: 20.3730s, Encrypt+Serialize time: 0.6675s, Decrypt+Deserialize time: 0.1850s
Round: 110, Train time: 20.1618s, Encrypt+Serialize time: 0.6985s, Decrypt+Deserialize time: 0.1766s
Round: 111, Train time: 8.3772s, Encrypt+Serialize time: 0.6251s, Decrypt+Deserialize time: 0.1399s
Round: 112, Train time: 19.8207s, Encrypt+Serialize time: 0.7648s, Decrypt+Deserialize time: 0.1923s
Round: 113, Train time: 11.8861s, Encrypt+Serialize time: 0.5846s, Decrypt+Deserialize time: 0.1381s
Round: 114, Train time: 16.0062s, Encrypt+Serialize time: 0.5901s, Decrypt+Deserialize time: 0.1415s
Round: 115, Train time: 15.4040s, Encrypt+Serialize time: 0.6452s, Decrypt+Deserialize time: 0.1572s
Round: 116, Train time: 20.4499s, Encrypt+Serialize time: 0.7670s, Decrypt+Deserialize time: 0.1988s
Round: 117, Train time: 12.8087s, Encrypt+Serialize time: 0.5657s, Decrypt+Deserialize time: 0.1428s
Round: 118, Train time: 13.1599s, Encrypt+Serialize time: 0.5421s, Decrypt+Deserialize time: 0.1364s
Round: 119, Train time: 6.6723s, Encrypt+Serialize time: 0.5560s, Decrypt+Deserialize time: 0.1381s
Round: 120, Train time: 22.2868s, Encrypt+Serialize time: 0.6451s, Decrypt+Deserialize time: 0.1691s
Round: 121, Train time: 21.0670s, Encrypt+Serialize time: 0.6774s, Decrypt+Deserialize time: 0.1654s
Round: 122, Train time: 9.1978s, Encrypt+Serialize time: 0.6350s, Decrypt+Deserialize time: 0.1536s
Round: 123, Train time: 14.8936s, Encrypt+Serialize time: 0.6132s, Decrypt+Deserialize time: 0.1723s
Round: 124, Train time: 11.0194s, Encrypt+Serialize time: 0.6193s, Decrypt+Deserialize time: 0.1427s
Round: 125, Train time: 15.1752s, Encrypt+Serialize time: 0.5959s, Decrypt+Deserialize time: 0.1566s
Round: 126, Train time: 13.1543s, Encrypt+Serialize time: 0.7129s, Decrypt+Deserialize time: 0.1460s
Round: 127, Train time: 20.6423s, Encrypt+Serialize time: 0.6713s, Decrypt+Deserialize time: 0.1868s
Round: 128, Train time: 9.6583s, Encrypt+Serialize time: 0.6427s, Decrypt+Deserialize time: 0.1720s
Round: 129, Train time: 14.8089s, Encrypt+Serialize time: 0.7610s, Decrypt+Deserialize time: 0.1708s
Round: 130, Train time: 19.5687s, Encrypt+Serialize time: 0.7185s, Decrypt+Deserialize time: 0.1876s
Round: 131, Train time: 11.9598s, Encrypt+Serialize time: 0.6430s, Decrypt+Deserialize time: 0.1771s
Round: 132, Train time: 23.7910s, Encrypt+Serialize time: 0.8493s, Decrypt+Deserialize time: 0.1938s
Round: 133, Train time: 11.8922s, Encrypt+Serialize time: 0.6180s, Decrypt+Deserialize time: 0.1729s
Round: 134, Train time: 10.2922s, Encrypt+Serialize time: 0.6432s, Decrypt+Deserialize time: 0.1641s
Round: 135, Train time: 7.3624s, Encrypt+Serialize time: 0.5742s, Decrypt+Deserialize time: 0.1382s
Round: 136, Train time: 22.5495s, Encrypt+Serialize time: 0.7321s, Decrypt+Deserialize time: 0.1604s
Round: 137, Train time: 10.6283s, Encrypt+Serialize time: 0.5806s, Decrypt+Deserialize time: 0.1518s
Round: 138, Train time: 21.4287s, Encrypt+Serialize time: 0.7342s, Decrypt+Deserialize time: 0.1623s
Round: 139, Train time: 19.4656s, Encrypt+Serialize time: 0.6947s, Decrypt+Deserialize time: 0.1633s
Round: 140, Train time: 17.4520s, Encrypt+Serialize time: 0.8173s, Decrypt+Deserialize time: 0.1719s
Round: 141, Train time: 22.4724s, Encrypt+Serialize time: 0.6534s, Decrypt+Deserialize time: 0.1878s
Round: 142, Train time: 11.1520s, Encrypt+Serialize time: 0.7487s, Decrypt+Deserialize time: 0.1957s
Round: 143, Train time: 16.2630s, Encrypt+Serialize time: 0.6100s, Decrypt+Deserialize time: 0.1574s
Round: 144, Train time: 12.4074s, Encrypt+Serialize time: 0.6536s, Decrypt+Deserialize time: 0.1590s
Round: 145, Train time: 17.1528s, Encrypt+Serialize time: 0.7144s, Decrypt+Deserialize time: 0.1665s
Round: 146, Train time: 19.8473s, Encrypt+Serialize time: 0.6611s, Decrypt+Deserialize time: 0.1768s
Round: 147, Train time: 16.7872s, Encrypt+Serialize time: 0.5911s, Decrypt+Deserialize time: 0.1378s
Round: 148, Train time: 13.3012s, Encrypt+Serialize time: 0.7711s, Decrypt+Deserialize time: 0.1740s
Round: 149, Train time: 20.0977s, Encrypt+Serialize time: 0.6191s, Decrypt+Deserialize time: 0.1596s
Round: 150, Train time: 19.1084s, Encrypt+Serialize time: 0.7332s, Decrypt+Deserialize time: 0.1893s
