Deserialize time: 0.2388s, Aggregation+Serialization time: 0.3061s 
Deserialize time: 0.0756s, Aggregation+Serialization time: 0.1036s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0767s, Aggregation+Serialization time: 0.1154s 
Deserialize time: 0.0792s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0942s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0720s, Aggregation+Serialization time: 0.0927s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0707s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0687s, Aggregation+Serialization time: 0.0979s 
Deserialize time: 0.0787s, Aggregation+Serialization time: 0.1234s 
Deserialize time: 0.0627s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0872s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0717s, Aggregation+Serialization time: 0.0985s 
Deserialize time: 0.0838s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0934s 
Deserialize time: 0.0741s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0689s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0722s, Aggregation+Serialization time: 0.0791s 
Deserialize time: 0.0718s, Aggregation+Serialization time: 0.0938s 
Deserialize time: 0.0700s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0736s, Aggregation+Serialization time: 0.0894s 
Deserialize time: 0.0729s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0906s, Aggregation+Serialization time: 0.1022s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.1083s 
Deserialize time: 0.0872s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0825s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.0860s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0667s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0682s, Aggregation+Serialization time: 0.0844s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0843s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0903s 
Deserialize time: 0.0875s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0700s, Aggregation+Serialization time: 0.0861s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.0778s 
Deserialize time: 0.0594s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0755s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.0791s 
Deserialize time: 0.0669s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0844s, Aggregation+Serialization time: 0.1095s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.1107s 
Deserialize time: 0.0760s, Aggregation+Serialization time: 0.0965s 
Deserialize time: 0.1270s, Aggregation+Serialization time: 0.1018s 
Deserialize time: 0.0826s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0858s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0686s, Aggregation+Serialization time: 0.0852s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0722s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.0972s 
Deserialize time: 0.0958s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0842s, Aggregation+Serialization time: 0.0824s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0612s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0765s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0733s, Aggregation+Serialization time: 0.0844s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0822s 
Deserialize time: 0.0736s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0752s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0726s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0740s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0685s, Aggregation+Serialization time: 0.1053s 
Deserialize time: 0.0670s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0939s 
Deserialize time: 0.1000s, Aggregation+Serialization time: 0.0979s 
Deserialize time: 0.0801s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0715s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0923s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0864s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0861s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0677s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0652s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0725s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0736s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0790s, Aggregation+Serialization time: 0.0938s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.0899s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.0869s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0588s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0827s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0947s, Aggregation+Serialization time: 0.1015s 
Deserialize time: 0.0900s, Aggregation+Serialization time: 0.0891s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0950s 
Deserialize time: 0.0820s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0687s, Aggregation+Serialization time: 0.0808s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.1035s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0921s 
Deserialize time: 0.0737s, Aggregation+Serialization time: 0.0791s 
Deserialize time: 0.0852s, Aggregation+Serialization time: 0.1088s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0946s 
Deserialize time: 0.0625s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0725s, Aggregation+Serialization time: 0.1187s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0926s, Aggregation+Serialization time: 0.1228s 
Deserialize time: 0.0702s, Aggregation+Serialization time: 0.0997s 
Deserialize time: 0.0754s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0687s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0738s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0617s, Aggregation+Serialization time: 0.0908s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0932s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.0849s 
Deserialize time: 0.0724s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0630s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0632s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0979s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0908s 
Deserialize time: 0.0619s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0856s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0805s, Aggregation+Serialization time: 0.0855s 
Deserialize time: 0.0743s, Aggregation+Serialization time: 0.0989s 
Deserialize time: 0.0594s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0891s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0860s, Aggregation+Serialization time: 0.1021s 
Deserialize time: 0.0839s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0786s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0740s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0845s, Aggregation+Serialization time: 0.0812s 
Deserialize time: 0.0595s, Aggregation+Serialization time: 0.1151s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0866s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0780s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0827s, Aggregation+Serialization time: 0.0967s 
Deserialize time: 0.0629s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0778s, Aggregation+Serialization time: 0.0859s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0618s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0856s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.1279s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0815s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.1086s 
Deserialize time: 0.0800s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0883s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0764s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0662s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0979s, Aggregation+Serialization time: 0.1085s 
Deserialize time: 0.0818s, Aggregation+Serialization time: 0.0931s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.1003s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0983s, Aggregation+Serialization time: 0.1079s 
Deserialize time: 0.0796s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0740s, Aggregation+Serialization time: 0.1180s 
Deserialize time: 0.0692s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0807s, Aggregation+Serialization time: 0.0864s 
Deserialize time: 0.0702s, Aggregation+Serialization time: 0.0944s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0704s, Aggregation+Serialization time: 0.1113s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0879s, Aggregation+Serialization time: 0.1037s 
Deserialize time: 0.0843s, Aggregation+Serialization time: 0.0998s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.1034s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0686s, Aggregation+Serialization time: 0.1087s 
Deserialize time: 0.0818s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0718s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0781s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0658s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0933s 
Deserialize time: 0.0640s, Aggregation+Serialization time: 0.0801s 
Deserialize time: 0.0623s, Aggregation+Serialization time: 0.0985s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.0972s 
Deserialize time: 0.0857s, Aggregation+Serialization time: 0.1283s 
Deserialize time: 0.0842s, Aggregation+Serialization time: 0.1014s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0968s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0792s 
Deserialize time: 0.0846s, Aggregation+Serialization time: 0.0798s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0717s, Aggregation+Serialization time: 0.0894s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.0885s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0839s 
Deserialize time: 0.0544s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0724s, Aggregation+Serialization time: 0.0891s 
Deserialize time: 0.0943s, Aggregation+Serialization time: 0.0879s 
Deserialize time: 0.0881s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.0971s 
Deserialize time: 0.0621s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0596s, Aggregation+Serialization time: 0.1121s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0830s, Aggregation+Serialization time: 0.0908s 
Deserialize time: 0.0855s, Aggregation+Serialization time: 0.0987s 
Deserialize time: 0.1004s, Aggregation+Serialization time: 0.1013s 
Deserialize time: 0.0856s, Aggregation+Serialization time: 0.1048s 
Deserialize time: 0.0851s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0756s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0834s, Aggregation+Serialization time: 0.1182s 
Deserialize time: 0.0810s, Aggregation+Serialization time: 0.1004s 
Deserialize time: 0.1036s, Aggregation+Serialization time: 0.1205s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0843s, Aggregation+Serialization time: 0.1043s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.1049s 
Deserialize time: 0.0787s, Aggregation+Serialization time: 0.0887s 
Deserialize time: 0.0838s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0735s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0853s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0970s, Aggregation+Serialization time: 0.0793s 
Deserialize time: 0.0718s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0801s, Aggregation+Serialization time: 0.1021s 
Deserialize time: 0.0748s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0717s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0740s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0765s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0913s 
Deserialize time: 0.0694s, Aggregation+Serialization time: 0.0834s 
Deserialize time: 0.0594s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.0652s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0977s, Aggregation+Serialization time: 0.1087s 
Deserialize time: 0.0787s, Aggregation+Serialization time: 0.1046s 
Deserialize time: 0.0619s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0762s, Aggregation+Serialization time: 0.0964s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.1111s 
Deserialize time: 0.0652s, Aggregation+Serialization time: 0.0919s 
Deserialize time: 0.0776s, Aggregation+Serialization time: 0.0935s 
Deserialize time: 0.0646s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.0929s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0751s, Aggregation+Serialization time: 0.0792s 
Deserialize time: 0.0884s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0657s, Aggregation+Serialization time: 0.0946s 
Deserialize time: 0.0635s, Aggregation+Serialization time: 0.1045s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0997s, Aggregation+Serialization time: 0.0949s 
Deserialize time: 0.0897s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0623s, Aggregation+Serialization time: 0.0916s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0996s 
Deserialize time: 0.0935s, Aggregation+Serialization time: 0.1034s 
Deserialize time: 0.0893s, Aggregation+Serialization time: 0.0965s 
Deserialize time: 0.0970s, Aggregation+Serialization time: 0.0950s 
Deserialize time: 0.0951s, Aggregation+Serialization time: 0.1061s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0794s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0915s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0940s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.1153s 
Deserialize time: 0.0960s, Aggregation+Serialization time: 0.0788s 
Deserialize time: 0.0762s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.1022s 
Deserialize time: 0.0899s, Aggregation+Serialization time: 0.0838s 
Deserialize time: 0.0713s, Aggregation+Serialization time: 0.0873s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0824s 
Deserialize time: 0.0906s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0722s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0713s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.0805s 
Deserialize time: 0.0891s, Aggregation+Serialization time: 0.0900s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0764s 
Deserialize time: 0.0868s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0848s, Aggregation+Serialization time: 0.1007s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.0894s 
Deserialize time: 0.0914s, Aggregation+Serialization time: 0.0974s 
Deserialize time: 0.0883s, Aggregation+Serialization time: 0.0935s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.1033s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.1046s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0870s 
Deserialize time: 0.0693s, Aggregation+Serialization time: 0.0792s 
Deserialize time: 0.0852s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0961s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0972s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0973s 
Deserialize time: 0.0965s, Aggregation+Serialization time: 0.1038s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0919s 
Deserialize time: 0.0729s, Aggregation+Serialization time: 0.0947s 
Deserialize time: 0.0728s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.0824s, Aggregation+Serialization time: 0.1087s 
Deserialize time: 0.0769s, Aggregation+Serialization time: 0.0955s 
Deserialize time: 0.0768s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.1170s, Aggregation+Serialization time: 0.1028s 
Deserialize time: 0.0862s, Aggregation+Serialization time: 0.1100s 
Deserialize time: 0.0910s, Aggregation+Serialization time: 0.1064s 
Deserialize time: 0.0816s, Aggregation+Serialization time: 0.0959s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0720s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.0805s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.1084s, Aggregation+Serialization time: 0.1044s 
Deserialize time: 0.0963s, Aggregation+Serialization time: 0.0990s 
Deserialize time: 0.0789s, Aggregation+Serialization time: 0.0943s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.1029s 
Deserialize time: 0.0708s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0825s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0825s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0871s, Aggregation+Serialization time: 0.1165s 
Deserialize time: 0.0943s, Aggregation+Serialization time: 0.0907s 
Deserialize time: 0.0925s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.1103s, Aggregation+Serialization time: 0.1583s 
Deserialize time: 0.0863s, Aggregation+Serialization time: 0.0992s 
Deserialize time: 0.0838s, Aggregation+Serialization time: 0.1026s 
Deserialize time: 0.0783s, Aggregation+Serialization time: 0.0991s 
Deserialize time: 0.0756s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0717s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0664s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.0917s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0843s 
Deserialize time: 0.0604s, Aggregation+Serialization time: 0.1015s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0887s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0935s, Aggregation+Serialization time: 0.1043s 
Deserialize time: 0.1041s, Aggregation+Serialization time: 0.0992s 
Deserialize time: 0.0862s, Aggregation+Serialization time: 0.0953s 
Deserialize time: 0.0779s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0796s, Aggregation+Serialization time: 0.1149s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.0923s 
Deserialize time: 0.0821s, Aggregation+Serialization time: 0.1034s 
Deserialize time: 0.0709s, Aggregation+Serialization time: 0.1060s 
Deserialize time: 0.0601s, Aggregation+Serialization time: 0.0852s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.0785s 
Deserialize time: 0.0811s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0635s, Aggregation+Serialization time: 0.0884s 
Deserialize time: 0.0809s, Aggregation+Serialization time: 0.0935s 
Deserialize time: 0.0732s, Aggregation+Serialization time: 0.0880s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.1016s 
Deserialize time: 0.0729s, Aggregation+Serialization time: 0.1022s 
Deserialize time: 0.0610s, Aggregation+Serialization time: 0.0863s 
Deserialize time: 0.0705s, Aggregation+Serialization time: 0.0897s 
Deserialize time: 0.0948s, Aggregation+Serialization time: 0.0937s 
Deserialize time: 0.0958s, Aggregation+Serialization time: 0.1069s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.0990s 
Deserialize time: 0.0839s, Aggregation+Serialization time: 0.0969s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.0926s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.0620s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0748s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0783s, Aggregation+Serialization time: 0.0811s 
Deserialize time: 0.0715s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0882s, Aggregation+Serialization time: 0.0903s 
Deserialize time: 0.0767s, Aggregation+Serialization time: 0.0930s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0882s 
Deserialize time: 0.0798s, Aggregation+Serialization time: 0.1089s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.1061s 
Deserialize time: 0.1015s, Aggregation+Serialization time: 0.1075s 
Deserialize time: 0.0577s, Aggregation+Serialization time: 0.0958s 
Deserialize time: 0.0736s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0784s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0950s 
Deserialize time: 0.0757s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0858s, Aggregation+Serialization time: 0.1039s 
Deserialize time: 0.0913s, Aggregation+Serialization time: 0.0945s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.1117s 
Deserialize time: 0.0914s, Aggregation+Serialization time: 0.1029s 
Deserialize time: 0.0919s, Aggregation+Serialization time: 0.1061s 
Deserialize time: 0.0769s, Aggregation+Serialization time: 0.0908s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0836s 
Deserialize time: 0.0790s, Aggregation+Serialization time: 0.0892s 
Deserialize time: 0.0871s, Aggregation+Serialization time: 0.0935s 
Deserialize time: 0.0798s, Aggregation+Serialization time: 0.0956s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.0798s 
Deserialize time: 0.0608s, Aggregation+Serialization time: 0.1132s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.1005s 
Deserialize time: 0.0879s, Aggregation+Serialization time: 0.1160s 
Deserialize time: 0.0734s, Aggregation+Serialization time: 0.1099s 
Deserialize time: 0.0727s, Aggregation+Serialization time: 0.0985s 
Deserialize time: 0.0758s, Aggregation+Serialization time: 0.1069s 
Deserialize time: 0.0800s, Aggregation+Serialization time: 0.0898s 
Deserialize time: 0.0987s, Aggregation+Serialization time: 0.1231s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.1014s 
Deserialize time: 0.0904s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.0751s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0703s, Aggregation+Serialization time: 0.1079s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0803s 
