Deserialize time: 0.1326s, Aggregation+Serialization time: 0.2299s 
Deserialize time: 0.1371s, Aggregation+Serialization time: 0.1543s 
Deserialize time: 0.1148s, Aggregation+Serialization time: 0.1625s 
Deserialize time: 0.1348s, Aggregation+Serialization time: 0.1414s 
Deserialize time: 0.1114s, Aggregation+Serialization time: 0.1301s 
Deserialize time: 0.0974s, Aggregation+Serialization time: 0.1385s 
Deserialize time: 0.0966s, Aggregation+Serialization time: 0.1294s 
Deserialize time: 0.1208s, Aggregation+Serialization time: 0.1461s 
Deserialize time: 0.1123s, Aggregation+Serialization time: 0.1325s 
Deserialize time: 0.1148s, Aggregation+Serialization time: 0.1220s 
Deserialize time: 0.1000s, Aggregation+Serialization time: 0.1327s 
Deserialize time: 0.1255s, Aggregation+Serialization time: 0.1683s 
Deserialize time: 0.1622s, Aggregation+Serialization time: 0.2227s 
Deserialize time: 0.1836s, Aggregation+Serialization time: 0.2302s 
Deserialize time: 0.1259s, Aggregation+Serialization time: 0.1685s 
Deserialize time: 0.1428s, Aggregation+Serialization time: 0.1572s 
Deserialize time: 0.1424s, Aggregation+Serialization time: 0.1853s 
Deserialize time: 0.1171s, Aggregation+Serialization time: 0.1559s 
Deserialize time: 0.1290s, Aggregation+Serialization time: 0.1630s 
Deserialize time: 0.1170s, Aggregation+Serialization time: 0.1575s 
Deserialize time: 0.1411s, Aggregation+Serialization time: 0.1588s 
Deserialize time: 0.1219s, Aggregation+Serialization time: 0.1537s 
Deserialize time: 0.1144s, Aggregation+Serialization time: 0.1482s 
Deserialize time: 0.1380s, Aggregation+Serialization time: 0.1511s 
Deserialize time: 0.0948s, Aggregation+Serialization time: 0.1288s 
Deserialize time: 0.1184s, Aggregation+Serialization time: 0.1336s 
Deserialize time: 0.1202s, Aggregation+Serialization time: 0.1306s 
Deserialize time: 0.1133s, Aggregation+Serialization time: 0.1272s 
Deserialize time: 0.1085s, Aggregation+Serialization time: 0.1485s 
Deserialize time: 0.1530s, Aggregation+Serialization time: 0.1504s 
Deserialize time: 0.1410s, Aggregation+Serialization time: 0.1930s 
Deserialize time: 0.1113s, Aggregation+Serialization time: 0.1458s 
Deserialize time: 0.1822s, Aggregation+Serialization time: 0.2054s 
Deserialize time: 0.2468s, Aggregation+Serialization time: 0.3019s 
Deserialize time: 0.1673s, Aggregation+Serialization time: 0.2663s 
Deserialize time: 0.1872s, Aggregation+Serialization time: 0.2520s 
Deserialize time: 0.1728s, Aggregation+Serialization time: 0.2388s 
Deserialize time: 0.1713s, Aggregation+Serialization time: 0.2002s 
Deserialize time: 0.1248s, Aggregation+Serialization time: 0.3575s 
Deserialize time: 0.1135s, Aggregation+Serialization time: 0.1374s 
Deserialize time: 0.1319s, Aggregation+Serialization time: 0.1577s 
Deserialize time: 0.1587s, Aggregation+Serialization time: 0.1733s 
Deserialize time: 0.1264s, Aggregation+Serialization time: 0.1413s 
Deserialize time: 0.2485s, Aggregation+Serialization time: 0.2506s 
Deserialize time: 0.1577s, Aggregation+Serialization time: 0.2254s 
Deserialize time: 0.1571s, Aggregation+Serialization time: 0.1852s 
Deserialize time: 0.1437s, Aggregation+Serialization time: 0.1835s 
Deserialize time: 0.1787s, Aggregation+Serialization time: 0.1776s 
Deserialize time: 0.1201s, Aggregation+Serialization time: 0.1517s 
Deserialize time: 0.1201s, Aggregation+Serialization time: 0.1428s 
Deserialize time: 0.1148s, Aggregation+Serialization time: 0.1754s 
Deserialize time: 0.1424s, Aggregation+Serialization time: 0.1628s 
Deserialize time: 0.1398s, Aggregation+Serialization time: 0.1628s 
Deserialize time: 0.1617s, Aggregation+Serialization time: 0.2058s 
Deserialize time: 0.1900s, Aggregation+Serialization time: 0.2226s 
Deserialize time: 0.1688s, Aggregation+Serialization time: 0.2059s 
Deserialize time: 0.1477s, Aggregation+Serialization time: 0.1780s 
Deserialize time: 0.1442s, Aggregation+Serialization time: 0.1654s 
Deserialize time: 0.1309s, Aggregation+Serialization time: 0.1598s 
Deserialize time: 0.1355s, Aggregation+Serialization time: 0.1692s 
Deserialize time: 0.1749s, Aggregation+Serialization time: 0.2344s 
Deserialize time: 0.1354s, Aggregation+Serialization time: 0.1818s 
Deserialize time: 0.1631s, Aggregation+Serialization time: 0.1882s 
Deserialize time: 0.1752s, Aggregation+Serialization time: 0.1814s 
Deserialize time: 0.1572s, Aggregation+Serialization time: 0.2013s 
Deserialize time: 0.1738s, Aggregation+Serialization time: 0.1790s 
Deserialize time: 0.1285s, Aggregation+Serialization time: 0.1615s 
Deserialize time: 0.1450s, Aggregation+Serialization time: 0.1611s 
Deserialize time: 0.1388s, Aggregation+Serialization time: 0.1615s 
Deserialize time: 0.1206s, Aggregation+Serialization time: 0.1651s 
Deserialize time: 0.1362s, Aggregation+Serialization time: 0.1626s 
Deserialize time: 0.1341s, Aggregation+Serialization time: 0.1693s 
Deserialize time: 0.1533s, Aggregation+Serialization time: 0.1721s 
Deserialize time: 0.1476s, Aggregation+Serialization time: 0.2025s 
Deserialize time: 0.1687s, Aggregation+Serialization time: 0.2122s 
Deserialize time: 0.1606s, Aggregation+Serialization time: 0.1801s 
Deserialize time: 0.1358s, Aggregation+Serialization time: 0.1761s 
Deserialize time: 0.1726s, Aggregation+Serialization time: 0.1923s 
Deserialize time: 0.1337s, Aggregation+Serialization time: 0.1845s 
Deserialize time: 0.2040s, Aggregation+Serialization time: 0.2224s 
Deserialize time: 0.1763s, Aggregation+Serialization time: 0.2248s 
Deserialize time: 0.2241s, Aggregation+Serialization time: 0.2717s 
Deserialize time: 0.1730s, Aggregation+Serialization time: 0.1938s 
Deserialize time: 0.1659s, Aggregation+Serialization time: 0.1999s 
Deserialize time: 0.1446s, Aggregation+Serialization time: 0.1904s 
Deserialize time: 0.1148s, Aggregation+Serialization time: 0.1657s 
Deserialize time: 0.1372s, Aggregation+Serialization time: 0.1600s 
Deserialize time: 0.1246s, Aggregation+Serialization time: 0.1826s 
Deserialize time: 0.1099s, Aggregation+Serialization time: 0.1720s 
Deserialize time: 0.1818s, Aggregation+Serialization time: 0.2531s 
Deserialize time: 0.2824s, Aggregation+Serialization time: 0.2601s 
Deserialize time: 0.2070s, Aggregation+Serialization time: 0.2044s 
Deserialize time: 0.1289s, Aggregation+Serialization time: 0.1613s 
Deserialize time: 0.1240s, Aggregation+Serialization time: 0.1490s 
Deserialize time: 0.1464s, Aggregation+Serialization time: 0.1808s 
Deserialize time: 0.1365s, Aggregation+Serialization time: 0.1556s 
Deserialize time: 0.1161s, Aggregation+Serialization time: 0.1641s 
Deserialize time: 0.1222s, Aggregation+Serialization time: 0.1503s 
Deserialize time: 0.1474s, Aggregation+Serialization time: 0.1746s 
Deserialize time: 0.1403s, Aggregation+Serialization time: 0.1760s 
Deserialize time: 0.1376s, Aggregation+Serialization time: 0.1764s 
Deserialize time: 0.1755s, Aggregation+Serialization time: 0.2255s 
Deserialize time: 0.1364s, Aggregation+Serialization time: 0.1845s 
Deserialize time: 0.1012s, Aggregation+Serialization time: 0.1658s 
Deserialize time: 0.1319s, Aggregation+Serialization time: 0.1721s 
Deserialize time: 0.1157s, Aggregation+Serialization time: 0.1669s 
Deserialize time: 0.1074s, Aggregation+Serialization time: 0.1489s 
Deserialize time: 0.1478s, Aggregation+Serialization time: 0.1959s 
Deserialize time: 0.1638s, Aggregation+Serialization time: 0.2167s 
Deserialize time: 0.1726s, Aggregation+Serialization time: 0.2081s 
Deserialize time: 0.1485s, Aggregation+Serialization time: 0.1895s 
Deserialize time: 0.1520s, Aggregation+Serialization time: 0.1785s 
Deserialize time: 0.1318s, Aggregation+Serialization time: 0.1857s 
Deserialize time: 0.1375s, Aggregation+Serialization time: 0.1731s 
Deserialize time: 0.1956s, Aggregation+Serialization time: 0.2615s 
Deserialize time: 0.2516s, Aggregation+Serialization time: 0.3076s 
Deserialize time: 0.2324s, Aggregation+Serialization time: 0.2912s 
Deserialize time: 0.2140s, Aggregation+Serialization time: 0.2359s 
Deserialize time: 0.1924s, Aggregation+Serialization time: 0.2408s 
Deserialize time: 0.2076s, Aggregation+Serialization time: 0.1985s 
Deserialize time: 0.1228s, Aggregation+Serialization time: 0.1732s 
Deserialize time: 0.1307s, Aggregation+Serialization time: 0.1598s 
Deserialize time: 0.1411s, Aggregation+Serialization time: 0.1628s 
Deserialize time: 0.1456s, Aggregation+Serialization time: 0.1869s 
Deserialize time: 0.1532s, Aggregation+Serialization time: 0.1851s 
Deserialize time: 0.1675s, Aggregation+Serialization time: 0.1633s 
Deserialize time: 0.1178s, Aggregation+Serialization time: 0.1570s 
Deserialize time: 0.1283s, Aggregation+Serialization time: 0.1518s 
Deserialize time: 0.1135s, Aggregation+Serialization time: 0.1645s 
Deserialize time: 0.1820s, Aggregation+Serialization time: 0.2231s 
Deserialize time: 0.1670s, Aggregation+Serialization time: 0.2076s 
Deserialize time: 0.1869s, Aggregation+Serialization time: 0.1840s 
Deserialize time: 0.1225s, Aggregation+Serialization time: 0.1688s 
Deserialize time: 0.1223s, Aggregation+Serialization time: 0.1546s 
Deserialize time: 0.1127s, Aggregation+Serialization time: 0.1341s 
Deserialize time: 0.1181s, Aggregation+Serialization time: 0.1408s 
Deserialize time: 0.1239s, Aggregation+Serialization time: 0.1564s 
Deserialize time: 0.1349s, Aggregation+Serialization time: 0.1861s 
Deserialize time: 0.1083s, Aggregation+Serialization time: 0.1539s 
Deserialize time: 0.1498s, Aggregation+Serialization time: 0.1923s 
Deserialize time: 0.1278s, Aggregation+Serialization time: 0.1755s 
Deserialize time: 0.1280s, Aggregation+Serialization time: 0.1658s 
Deserialize time: 0.1035s, Aggregation+Serialization time: 0.1719s 
Deserialize time: 0.1402s, Aggregation+Serialization time: 0.1632s 
Deserialize time: 0.1365s, Aggregation+Serialization time: 0.1718s 
Deserialize time: 0.1239s, Aggregation+Serialization time: 0.1619s 
Deserialize time: 0.1166s, Aggregation+Serialization time: 0.1579s 
Deserialize time: 0.1505s, Aggregation+Serialization time: 0.1631s 
Deserialize time: 0.1820s, Aggregation+Serialization time: 0.2291s 
Deserialize time: 0.1600s, Aggregation+Serialization time: 0.2016s 
Deserialize time: 0.1405s, Aggregation+Serialization time: 0.1944s 
Deserialize time: 0.1561s, Aggregation+Serialization time: 0.1795s 
Deserialize time: 0.1341s, Aggregation+Serialization time: 0.1703s 
Deserialize time: 0.1371s, Aggregation+Serialization time: 0.1694s 
Deserialize time: 0.1134s, Aggregation+Serialization time: 0.1556s 
Deserialize time: 0.1145s, Aggregation+Serialization time: 0.1429s 
Deserialize time: 0.1121s, Aggregation+Serialization time: 0.1509s 
Deserialize time: 0.1463s, Aggregation+Serialization time: 0.1602s 
Deserialize time: 0.1117s, Aggregation+Serialization time: 0.1766s 
Deserialize time: 0.1781s, Aggregation+Serialization time: 0.2367s 
Deserialize time: 0.1855s, Aggregation+Serialization time: 0.2077s 
Deserialize time: 0.2096s, Aggregation+Serialization time: 0.2111s 
Deserialize time: 0.1327s, Aggregation+Serialization time: 0.1509s 
Deserialize time: 0.1317s, Aggregation+Serialization time: 0.1787s 
Deserialize time: 0.1189s, Aggregation+Serialization time: 0.1597s 
Deserialize time: 0.1315s, Aggregation+Serialization time: 0.1636s 
Deserialize time: 0.1115s, Aggregation+Serialization time: 0.1671s 
Deserialize time: 0.2053s, Aggregation+Serialization time: 0.2672s 
Deserialize time: 0.1664s, Aggregation+Serialization time: 0.2309s 
Deserialize time: 0.1689s, Aggregation+Serialization time: 0.2247s 
Deserialize time: 0.1559s, Aggregation+Serialization time: 0.2129s 
Deserialize time: 0.1875s, Aggregation+Serialization time: 0.2020s 
Deserialize time: 0.1238s, Aggregation+Serialization time: 0.1588s 
Deserialize time: 0.1166s, Aggregation+Serialization time: 0.1559s 
Deserialize time: 0.1076s, Aggregation+Serialization time: 0.1651s 
Deserialize time: 0.1268s, Aggregation+Serialization time: 0.1371s 
Deserialize time: 0.1488s, Aggregation+Serialization time: 0.2046s 
Deserialize time: 0.1737s, Aggregation+Serialization time: 0.2008s 
Deserialize time: 0.2095s, Aggregation+Serialization time: 0.2846s 
Deserialize time: 0.1563s, Aggregation+Serialization time: 0.1685s 
Deserialize time: 0.1339s, Aggregation+Serialization time: 0.1649s 
Deserialize time: 0.1475s, Aggregation+Serialization time: 0.1851s 
Deserialize time: 0.1554s, Aggregation+Serialization time: 0.2176s 
Deserialize time: 0.1602s, Aggregation+Serialization time: 0.2072s 
Deserialize time: 0.1426s, Aggregation+Serialization time: 0.1771s 
Deserialize time: 0.1320s, Aggregation+Serialization time: 0.1791s 
Deserialize time: 0.1657s, Aggregation+Serialization time: 0.1968s 
Deserialize time: 0.1389s, Aggregation+Serialization time: 0.1626s 
Deserialize time: 0.1417s, Aggregation+Serialization time: 0.1752s 
Deserialize time: 0.1858s, Aggregation+Serialization time: 0.2203s 
Deserialize time: 0.1435s, Aggregation+Serialization time: 0.1866s 
Deserialize time: 0.1467s, Aggregation+Serialization time: 0.1688s 
Deserialize time: 0.1359s, Aggregation+Serialization time: 0.1859s 
Deserialize time: 0.1212s, Aggregation+Serialization time: 0.1481s 
Deserialize time: 0.1325s, Aggregation+Serialization time: 0.1724s 
Deserialize time: 0.1209s, Aggregation+Serialization time: 0.1614s 
Deserialize time: 0.1269s, Aggregation+Serialization time: 0.1751s 
Deserialize time: 0.1975s, Aggregation+Serialization time: 0.2301s 
Deserialize time: 0.1804s, Aggregation+Serialization time: 0.2521s 
Deserialize time: 0.1655s, Aggregation+Serialization time: 0.2402s 
Deserialize time: 0.1607s, Aggregation+Serialization time: 0.1981s 
Deserialize time: 0.1710s, Aggregation+Serialization time: 0.2193s 
Deserialize time: 0.1991s, Aggregation+Serialization time: 0.1880s 
Deserialize time: 0.1461s, Aggregation+Serialization time: 0.1540s 
Deserialize time: 0.1091s, Aggregation+Serialization time: 0.1345s 
Deserialize time: 0.1353s, Aggregation+Serialization time: 0.1755s 
Deserialize time: 0.1155s, Aggregation+Serialization time: 0.1879s 
Deserialize time: 0.1423s, Aggregation+Serialization time: 0.1956s 
Deserialize time: 0.1372s, Aggregation+Serialization time: 0.1984s 
Deserialize time: 0.1184s, Aggregation+Serialization time: 0.1635s 
Deserialize time: 0.1365s, Aggregation+Serialization time: 0.1860s 
Deserialize time: 0.1757s, Aggregation+Serialization time: 0.2110s 
Deserialize time: 0.1368s, Aggregation+Serialization time: 0.1758s 
Deserialize time: 0.1244s, Aggregation+Serialization time: 0.1365s 
Deserialize time: 0.1124s, Aggregation+Serialization time: 0.1451s 
Deserialize time: 0.1528s, Aggregation+Serialization time: 0.1793s 
Deserialize time: 0.1314s, Aggregation+Serialization time: 0.1938s 
Deserialize time: 0.1485s, Aggregation+Serialization time: 0.1913s 
Deserialize time: 0.1474s, Aggregation+Serialization time: 0.1733s 
Deserialize time: 0.1697s, Aggregation+Serialization time: 0.1861s 
Deserialize time: 0.1109s, Aggregation+Serialization time: 0.1510s 
Deserialize time: 0.1717s, Aggregation+Serialization time: 0.2055s 
Deserialize time: 0.1468s, Aggregation+Serialization time: 0.1869s 
Deserialize time: 0.1542s, Aggregation+Serialization time: 0.1909s 
Deserialize time: 0.1273s, Aggregation+Serialization time: 0.1695s 
Deserialize time: 0.1263s, Aggregation+Serialization time: 0.1554s 
Deserialize time: 0.1129s, Aggregation+Serialization time: 0.1516s 
Deserialize time: 0.1269s, Aggregation+Serialization time: 0.1704s 
Deserialize time: 0.1287s, Aggregation+Serialization time: 0.1555s 
Deserialize time: 0.1961s, Aggregation+Serialization time: 0.2094s 
Deserialize time: 0.1540s, Aggregation+Serialization time: 0.1841s 
Deserialize time: 0.1371s, Aggregation+Serialization time: 0.1977s 
Deserialize time: 0.1641s, Aggregation+Serialization time: 0.1807s 
Deserialize time: 0.4491s, Aggregation+Serialization time: 0.2146s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0772s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0642s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.0793s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0714s, Aggregation+Serialization time: 0.0835s 
Deserialize time: 0.0598s, Aggregation+Serialization time: 0.0890s 
Deserialize time: 0.0610s, Aggregation+Serialization time: 0.0872s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0865s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0815s 
Deserialize time: 0.0622s, Aggregation+Serialization time: 0.0852s 
Deserialize time: 0.0645s, Aggregation+Serialization time: 0.0918s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0801s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0720s, Aggregation+Serialization time: 0.0901s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0902s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0858s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0598s, Aggregation+Serialization time: 0.0860s 
Deserialize time: 0.0638s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0673s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0668s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0616s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0701s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0777s, Aggregation+Serialization time: 0.1002s 
Deserialize time: 0.0842s, Aggregation+Serialization time: 0.0976s 
Deserialize time: 0.0765s, Aggregation+Serialization time: 0.1109s 
Deserialize time: 0.0874s, Aggregation+Serialization time: 0.1111s 
Deserialize time: 0.0675s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0837s, Aggregation+Serialization time: 0.0807s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0781s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.1100s 
Deserialize time: 0.0661s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0792s, Aggregation+Serialization time: 0.0967s 
Deserialize time: 0.0642s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0927s 
Deserialize time: 0.0647s, Aggregation+Serialization time: 0.0914s 
Deserialize time: 0.0827s, Aggregation+Serialization time: 0.1118s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.1084s 
Deserialize time: 0.0820s, Aggregation+Serialization time: 0.0948s 
Deserialize time: 0.1009s, Aggregation+Serialization time: 0.0984s 
Deserialize time: 0.0834s, Aggregation+Serialization time: 0.1187s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.1069s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0723s, Aggregation+Serialization time: 0.0857s 
Deserialize time: 0.0785s, Aggregation+Serialization time: 0.0813s 
Deserialize time: 0.0864s, Aggregation+Serialization time: 0.1008s 
Deserialize time: 0.0967s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0809s 
Deserialize time: 0.0743s, Aggregation+Serialization time: 0.1027s 
Deserialize time: 0.0767s, Aggregation+Serialization time: 0.1206s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0851s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0855s, Aggregation+Serialization time: 0.0932s 
Deserialize time: 0.0775s, Aggregation+Serialization time: 0.1145s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0927s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0868s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.1217s 
Deserialize time: 0.0817s, Aggregation+Serialization time: 0.1176s 
Deserialize time: 0.0901s, Aggregation+Serialization time: 0.1245s 
Deserialize time: 0.0874s, Aggregation+Serialization time: 0.1219s 
Deserialize time: 0.0768s, Aggregation+Serialization time: 0.1063s 
Deserialize time: 0.0810s, Aggregation+Serialization time: 0.1058s 
Deserialize time: 0.0853s, Aggregation+Serialization time: 0.1306s 
Deserialize time: 0.0905s, Aggregation+Serialization time: 0.1216s 
Deserialize time: 0.0728s, Aggregation+Serialization time: 0.1122s 
Deserialize time: 0.0846s, Aggregation+Serialization time: 0.0934s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.1653s 
Deserialize time: 0.0723s, Aggregation+Serialization time: 0.1129s 
Deserialize time: 0.0801s, Aggregation+Serialization time: 0.1193s 
Deserialize time: 0.0852s, Aggregation+Serialization time: 0.1202s 
Deserialize time: 0.0841s, Aggregation+Serialization time: 0.1349s 
Deserialize time: 0.1035s, Aggregation+Serialization time: 0.1394s 
Deserialize time: 0.0764s, Aggregation+Serialization time: 0.1071s 
Deserialize time: 0.0744s, Aggregation+Serialization time: 0.1081s 
Deserialize time: 0.0841s, Aggregation+Serialization time: 0.1182s 
Deserialize time: 0.0814s, Aggregation+Serialization time: 0.1118s 
Deserialize time: 0.0707s, Aggregation+Serialization time: 0.0862s 
Deserialize time: 0.0789s, Aggregation+Serialization time: 0.0904s 
Deserialize time: 0.0683s, Aggregation+Serialization time: 0.0970s 
Deserialize time: 0.0672s, Aggregation+Serialization time: 0.0871s 
Deserialize time: 0.0640s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0604s, Aggregation+Serialization time: 0.0943s 
Deserialize time: 0.0762s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.1045s 
Deserialize time: 0.0746s, Aggregation+Serialization time: 0.0778s 
Deserialize time: 0.0663s, Aggregation+Serialization time: 0.0927s 
Deserialize time: 0.0820s, Aggregation+Serialization time: 0.1068s 
Deserialize time: 0.0630s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0678s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0867s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0924s 
Deserialize time: 0.0800s, Aggregation+Serialization time: 0.0947s 
Deserialize time: 0.0808s, Aggregation+Serialization time: 0.1074s 
Deserialize time: 0.0896s, Aggregation+Serialization time: 0.0958s 
Deserialize time: 0.0791s, Aggregation+Serialization time: 0.1111s 
Deserialize time: 0.1094s, Aggregation+Serialization time: 0.1490s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0961s 
Deserialize time: 0.0641s, Aggregation+Serialization time: 0.0912s 
Deserialize time: 0.0766s, Aggregation+Serialization time: 0.1198s 
Deserialize time: 0.0836s, Aggregation+Serialization time: 0.1011s 
Deserialize time: 0.0934s, Aggregation+Serialization time: 0.0925s 
Deserialize time: 0.0822s, Aggregation+Serialization time: 0.1178s 
Deserialize time: 0.0651s, Aggregation+Serialization time: 0.0877s 
Deserialize time: 0.0727s, Aggregation+Serialization time: 0.0798s 
Deserialize time: 0.0549s, Aggregation+Serialization time: 0.0919s 
Deserialize time: 0.1169s, Aggregation+Serialization time: 0.1426s 
Deserialize time: 0.0742s, Aggregation+Serialization time: 0.0978s 
Deserialize time: 0.1025s, Aggregation+Serialization time: 0.0946s 
Deserialize time: 0.0803s, Aggregation+Serialization time: 0.0982s 
Deserialize time: 0.1151s, Aggregation+Serialization time: 0.1028s 
Deserialize time: 0.0759s, Aggregation+Serialization time: 0.1124s 
Deserialize time: 0.0950s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.1038s 
Deserialize time: 0.0774s, Aggregation+Serialization time: 0.0848s 
Deserialize time: 0.0665s, Aggregation+Serialization time: 0.0827s 
Deserialize time: 0.0739s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.0636s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0785s, Aggregation+Serialization time: 0.1091s 
Deserialize time: 0.0707s, Aggregation+Serialization time: 0.0811s 
Deserialize time: 0.0578s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0631s, Aggregation+Serialization time: 0.0984s 
Deserialize time: 0.0799s, Aggregation+Serialization time: 0.0936s 
Deserialize time: 0.0745s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0961s 
Deserialize time: 0.0698s, Aggregation+Serialization time: 0.0993s 
Deserialize time: 0.0913s, Aggregation+Serialization time: 0.1067s 
Deserialize time: 0.0893s, Aggregation+Serialization time: 0.0903s 
Deserialize time: 0.0581s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.1257s 
Deserialize time: 0.0749s, Aggregation+Serialization time: 0.0869s 
Deserialize time: 0.0750s, Aggregation+Serialization time: 0.1027s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0595s, Aggregation+Serialization time: 0.0859s 
Deserialize time: 0.0637s, Aggregation+Serialization time: 0.0905s 
Deserialize time: 0.0590s, Aggregation+Serialization time: 0.0863s 
Deserialize time: 0.0888s, Aggregation+Serialization time: 0.0878s 
Deserialize time: 0.0620s, Aggregation+Serialization time: 0.0883s 
Deserialize time: 0.0746s, Aggregation+Serialization time: 0.1011s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.1061s 
Deserialize time: 0.0807s, Aggregation+Serialization time: 0.0976s 
Deserialize time: 0.0725s, Aggregation+Serialization time: 0.0946s 
Deserialize time: 0.0695s, Aggregation+Serialization time: 0.0978s 
Deserialize time: 0.0637s, Aggregation+Serialization time: 0.0964s 
Deserialize time: 0.0939s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0869s 
Deserialize time: 0.0890s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0841s 
Deserialize time: 0.1141s, Aggregation+Serialization time: 0.1159s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0830s 
Deserialize time: 0.0760s, Aggregation+Serialization time: 0.1039s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0697s, Aggregation+Serialization time: 0.0896s 
Deserialize time: 0.0616s, Aggregation+Serialization time: 0.1042s 
Deserialize time: 0.0685s, Aggregation+Serialization time: 0.0861s 
Deserialize time: 0.0638s, Aggregation+Serialization time: 0.0842s 
Deserialize time: 0.0722s, Aggregation+Serialization time: 0.0981s 
Deserialize time: 0.0650s, Aggregation+Serialization time: 0.0994s 
Deserialize time: 0.0681s, Aggregation+Serialization time: 0.0880s 
Deserialize time: 0.0716s, Aggregation+Serialization time: 0.1078s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.1003s 
Deserialize time: 0.0612s, Aggregation+Serialization time: 0.0903s 
