Deserialize time: 0.2035s, Aggregation+Serialization time: 0.2608s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0754s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0573s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0706s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0895s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0648s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0705s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0564s, Aggregation+Serialization time: 0.0893s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0778s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0874s 
Deserialize time: 0.0581s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0609s, Aggregation+Serialization time: 0.0789s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0711s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0820s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.1006s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0875s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0981s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0703s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0873s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0584s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0739s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.1004s, Aggregation+Serialization time: 0.1550s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0776s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0682s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0603s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0809s 
Deserialize time: 0.0564s, Aggregation+Serialization time: 0.0926s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0981s, Aggregation+Serialization time: 0.1411s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0706s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0819s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.0798s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0524s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.1829s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0583s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0742s 
Deserialize time: 0.0521s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0559s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0814s 
Deserialize time: 0.0601s, Aggregation+Serialization time: 0.1801s 
Deserialize time: 0.1293s, Aggregation+Serialization time: 0.1259s 
Deserialize time: 0.0580s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0569s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0625s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0753s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0784s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0956s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0822s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0824s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0750s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0548s, Aggregation+Serialization time: 0.1086s 
Deserialize time: 0.0904s, Aggregation+Serialization time: 0.1233s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0797s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0596s, Aggregation+Serialization time: 0.0832s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0796s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0891s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.1147s 
Deserialize time: 0.0702s, Aggregation+Serialization time: 0.0949s 
Deserialize time: 0.0723s, Aggregation+Serialization time: 0.0933s 
Deserialize time: 0.0688s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0525s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0582s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0804s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0679s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0922s 
Deserialize time: 0.0526s, Aggregation+Serialization time: 0.0854s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0771s 
Deserialize time: 0.0610s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0736s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0545s, Aggregation+Serialization time: 0.0775s 
Deserialize time: 0.0651s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0786s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0879s 
Deserialize time: 0.0626s, Aggregation+Serialization time: 0.0881s 
Deserialize time: 0.0671s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0581s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0641s, Aggregation+Serialization time: 0.1081s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0627s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0646s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.1141s 
Deserialize time: 0.0527s, Aggregation+Serialization time: 0.0779s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0605s, Aggregation+Serialization time: 0.0799s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0772s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0735s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0498s, Aggregation+Serialization time: 0.1011s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0700s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0845s 
Deserialize time: 0.0710s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0682s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0591s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0619s, Aggregation+Serialization time: 0.0749s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0616s, Aggregation+Serialization time: 0.0838s 
Deserialize time: 0.0514s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0567s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0666s, Aggregation+Serialization time: 0.0762s 
Deserialize time: 0.0590s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0606s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0640s, Aggregation+Serialization time: 0.0817s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0838s 
Deserialize time: 0.0600s, Aggregation+Serialization time: 0.0939s 
Deserialize time: 0.0625s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0589s, Aggregation+Serialization time: 0.0795s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0974s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0639s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0531s, Aggregation+Serialization time: 0.0738s 
Deserialize time: 0.0674s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0632s, Aggregation+Serialization time: 0.0767s 
Deserialize time: 0.0730s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0994s 
Deserialize time: 0.0615s, Aggregation+Serialization time: 0.0802s 
Deserialize time: 0.0754s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0700s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0974s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0769s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.1308s 
Deserialize time: 0.0579s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0676s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0804s 
Deserialize time: 0.0654s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0603s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.1003s, Aggregation+Serialization time: 0.1198s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0737s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0551s, Aggregation+Serialization time: 0.0730s 
Deserialize time: 0.0642s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.1038s 
Deserialize time: 0.0610s, Aggregation+Serialization time: 0.0828s 
Deserialize time: 0.0602s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0800s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0709s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0711s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0825s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0757s 
Deserialize time: 0.0604s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0576s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0791s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0531s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0751s 
Deserialize time: 0.0621s, Aggregation+Serialization time: 0.0761s 
Deserialize time: 0.0606s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0607s, Aggregation+Serialization time: 0.0739s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0743s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0831s 
Deserialize time: 0.0638s, Aggregation+Serialization time: 0.0787s 
Deserialize time: 0.0498s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0634s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0588s, Aggregation+Serialization time: 0.0700s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0586s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0539s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0643s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0865s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0744s 
Deserialize time: 0.0620s, Aggregation+Serialization time: 0.0876s 
Deserialize time: 0.0512s, Aggregation+Serialization time: 0.0794s 
Deserialize time: 0.0629s, Aggregation+Serialization time: 0.0809s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0572s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0510s, Aggregation+Serialization time: 0.0705s 
Deserialize time: 0.0689s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0590s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0842s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0720s 
Deserialize time: 0.0655s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0648s, Aggregation+Serialization time: 0.0729s 
Deserialize time: 0.0498s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0499s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0563s, Aggregation+Serialization time: 0.0710s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0723s 
Deserialize time: 0.0496s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0706s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0924s 
Deserialize time: 0.0552s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0574s, Aggregation+Serialization time: 0.0748s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0564s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0568s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0713s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0502s, Aggregation+Serialization time: 0.0725s 
Deserialize time: 0.0495s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0508s, Aggregation+Serialization time: 0.0704s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0511s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0522s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0503s, Aggregation+Serialization time: 0.0734s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0740s 
Deserialize time: 0.0528s, Aggregation+Serialization time: 0.0806s 
Deserialize time: 0.0685s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0823s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0543s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0587s, Aggregation+Serialization time: 0.0763s 
Deserialize time: 0.0613s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0571s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0553s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0714s 
Deserialize time: 0.0519s, Aggregation+Serialization time: 0.0889s 
Deserialize time: 0.0496s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0680s, Aggregation+Serialization time: 0.0759s 
Deserialize time: 0.0690s, Aggregation+Serialization time: 0.0745s 
Deserialize time: 0.0533s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0554s, Aggregation+Serialization time: 0.0716s 
Deserialize time: 0.0565s, Aggregation+Serialization time: 0.0782s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0520s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0516s, Aggregation+Serialization time: 0.0701s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0555s, Aggregation+Serialization time: 0.0722s 
Deserialize time: 0.0506s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0596s, Aggregation+Serialization time: 0.0766s 
Deserialize time: 0.0550s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0601s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0535s, Aggregation+Serialization time: 0.0719s 
Deserialize time: 0.0505s, Aggregation+Serialization time: 0.0733s 
Deserialize time: 0.0581s, Aggregation+Serialization time: 0.0728s 
Deserialize time: 0.0490s, Aggregation+Serialization time: 0.0705s 
Deserialize time: 0.0570s, Aggregation+Serialization time: 0.0821s 
Deserialize time: 0.0628s, Aggregation+Serialization time: 0.0803s 
Deserialize time: 0.0674s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0644s, Aggregation+Serialization time: 0.0790s 
Deserialize time: 0.0575s, Aggregation+Serialization time: 0.0816s 
Deserialize time: 0.0691s, Aggregation+Serialization time: 0.0706s 
Deserialize time: 0.0532s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0833s 
Deserialize time: 0.0509s, Aggregation+Serialization time: 0.0724s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0777s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0741s 
Deserialize time: 0.0556s, Aggregation+Serialization time: 0.0783s 
Deserialize time: 0.0585s, Aggregation+Serialization time: 0.0774s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0731s 
Deserialize time: 0.0541s, Aggregation+Serialization time: 0.0760s 
Deserialize time: 0.0542s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0758s 
Deserialize time: 0.0547s, Aggregation+Serialization time: 0.0715s 
Deserialize time: 0.0515s, Aggregation+Serialization time: 0.0770s 
Deserialize time: 0.0802s, Aggregation+Serialization time: 0.0726s 
Deserialize time: 0.0530s, Aggregation+Serialization time: 0.0756s 
Deserialize time: 0.0534s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0719s, Aggregation+Serialization time: 0.0752s 
Deserialize time: 0.0523s, Aggregation+Serialization time: 0.0755s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0504s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0564s, Aggregation+Serialization time: 0.0712s 
Deserialize time: 0.0561s, Aggregation+Serialization time: 0.0727s 
Deserialize time: 0.0501s, Aggregation+Serialization time: 0.0721s 
Deserialize time: 0.0536s, Aggregation+Serialization time: 0.0717s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0706s 
Deserialize time: 0.0599s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.1033s, Aggregation+Serialization time: 0.0747s 
Deserialize time: 0.0649s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0592s, Aggregation+Serialization time: 0.0732s 
Deserialize time: 0.0557s, Aggregation+Serialization time: 0.0746s 
Deserialize time: 0.0558s, Aggregation+Serialization time: 0.0707s 
Deserialize time: 0.0529s, Aggregation+Serialization time: 0.0773s 
Deserialize time: 0.0593s, Aggregation+Serialization time: 0.0840s 
Deserialize time: 0.0566s, Aggregation+Serialization time: 0.0794s 
Deserialize time: 0.0513s, Aggregation+Serialization time: 0.0811s 
Deserialize time: 0.0560s, Aggregation+Serialization time: 0.0708s 
Deserialize time: 0.0507s, Aggregation+Serialization time: 0.0826s 
Deserialize time: 0.0546s, Aggregation+Serialization time: 0.0718s 
Deserialize time: 0.0517s, Aggregation+Serialization time: 0.0953s 
Deserialize time: 0.0538s, Aggregation+Serialization time: 0.0720s 
